product_urls,product_category,product_info_date
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Potatoes-Sweet-Potatoes/Everyday-Large-Potatoes-2-kg/_/A-20110994?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Potatoes-Sweet-Potatoes/Baby-Potatoes-700-g/_/A-20008123?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Online-Feature/Recipes/Green-beans-with-stewed-tomatoes/Roma-Tomatoes-800-g/_/A-20120115?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Carrots-Beetroot/Chef-s-Style-Carrots-300-g/_/A-20109752?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Cucumbers/Mini-Cucumbers-350-g/_/A-20004057?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Avocados/Ripe-Ready-Avocados-6-pk/_/A-20107840?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Butternut-Pumpkin-Squash/Pumpkin-500-g/_/A-20008420?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-save-R10/Assorted-Berries/Raspberries-160-g/_/A-20017385?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-Save-20-/Apple-And-Pear/Golden-Delicious-Apples-1-5-kg/_/A-20016388?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Potatoes-Sweet-Potatoes/Kara-Purple-Sweet-Potatoes-1-kg/_/A-20088835?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Online-Feature/Recipes/Indian-Corn-Dhal/Whole-Garlic-Min-120-g/_/A-20150501?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Broccoli-Cauliflower/Broccoli-300-g/_/A-20009007?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Online-Feature/Recipes/One-tray-wonders/Roasting-Vegetables-500-g/_/A-20201227?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Cucumbers/Mediterranean-Cucumbers-3-pk/_/A-6009195888671?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-for-R45/Sliced-Mushrooms/Sliced-Button-Mushrooms-250-g/_/A-20046637?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Butternut-Pumpkin-Squash/Gem-Squash-1-kg/_/A-20008390?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Lettuce-Mixed-Leaves/Pick-Mix-Solo-Leaf-Crunchita-Lettuce-180-g/_/A-6009184693019?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Online-Feature/Recipes/Irresistible-side/Tenderstem-Broccoli-230-g/_/A-20008529?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Avocados/Ripen-at-Home-Avocados-1-kg/_/A-20144432?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-save-R20/Blueberry-Tub/Flavourburst-Blueberries-180-g/_/A-6009217055487?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-for-R35/Juicy-Pear-Punnet/Ripe-Ready-Juicy-Pears-6-pk/_/A-20051587?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Online-Feature/Content/Winter-Insert-2022/Rotisserie-Chicken/Mixed-Vegetables-400-g/_/A-20149116?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-3-for-R60/Pick-MIx-Fruit/Pick-Mix-Pineapple-250-g/_/A-6009184997421?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-Save-20-/Apple-And-Pear/Top-Red-Apples-1-5-kg/_/A-20051518?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Mushrooms/Button-Mushrooms-250-g/_/A-20008918?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Prepared-Salads/Rainbow-Slaw-300-g/_/A-6009178510261?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Mushrooms/Mixed-Mushrooms-400-g/_/A-20173036?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Tomatoes/Cherry-Tomatoes-200-g/_/A-20030469?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Prepared-Vegetables/Ready-to-Micro/Creamy-Spinach-Honey-Butternut-350-g/_/A-20204877?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Mushrooms/Sliced-Portabellini-Mushrooms-250-g/_/A-6009214714387?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Online-Feature/Recipes/Braaied-sumac-chicken/Brown-Onions-2-kg/_/A-20009045?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Herbs-Sprouts-Edible-Flowers/Fresh-Basil-30-g/_/A-20099251?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Fruit/Papaya-Mango-Pineapple-Kiwi-Fruit/Papaya-Punnet/_/A-20052119?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Fruit/Queen-Pineapples-2-pk/_/A-20016807?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Prepared-Vegetables/Mixed-Veggie-Bags/Bulk-Roasting-Vegetables-800-g/_/A-6001009021328?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Online-Feature/Content/Winter-Insert-2022/Rotisserie-Chicken/Baby-Potatoes-with-Garlic-Herb-Butter-700-g/_/A-20105211?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Online-Feature/Recipes/Kids-snacks/Chef-s-Style-Baby-Carrots-120-g/_/A-6009000155189?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Lettuce-Mixed-Leaves/Romaine-Lettuce-Hearts/_/A-6009204540194?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Peppers-Chillies/Mixed-Peppers-4-pk/_/A-20089139?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Prepared-Vegetables/Mixed-Veggie-Bags/Cauliflower-Broccoli-Carrots-400-g/_/A-20091170?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-Save-20-/Apple-And-Pear/Granny-Smith-Apples-1-5-kg/_/A-20016425?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Online-Feature/Content/Plant-Based-Eating/Recipes/Bunless-Rainbow-Crunch-Veggie-Burger/Coleslaw-Salad-350-g/_/A-20158415?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Tomatoes/Slicing-Tomatoes-8-pk/_/A-6008000281997?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Lettuce-Mixed-Leaves/Mixed-Leaf-Salad-300-g/_/A-6005000551273?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Online-Feature/Recipes/Veggie-braai/Red-Onions-1-kg/_/A-20127824?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Prepared-Vegetables/Mixed-Veggie-Bags/Country-Vegetables-400-g/_/A-20130510?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Online-Feature/Recipes/Your-best-new-braai-menu/Green-Beans-350-g/_/A-20087388?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Online-Feature/Recipes/Abigails-ultimate-braaibroodjies/Peeled-Onions-1-kg/_/A-20008208?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Peppers-Chillies/Colore-Peppers-450-g/_/A-20004224?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Online-Feature/Recipes/Your-best-new-braai-menu/Celery/_/A-20004194?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Lettuce-Mixed-Leaves/Baby-Gem-Lettuce-Hearts/_/A-20004095?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Mild-Spring-Onions-100-g/_/A-20004231?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Pick-Mix-Solo-Leaf-Butter-Lettuce-80-g/_/A-20040222?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
