product_urls,product_category,product_info_date
https://www.woolworths.co.za/prod/Food/Bakery/Desserts-Puddings/Chilled-Dessert/Triple-Choc-Sundae-100-g/_/A-20111168?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Valentines-Day/Picnic-Lovers-Basket/Cupcakes-Sweet-Treats-Muffins-Pastries-Desserts/Chocolate-Vanilla-Cupcakes-4-pk/_/A-6009189638176?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Kids/Kids-Snacks/Biscuits-Crackers/Mini-Tomato-Flavoured-Rice-Crackers-15-g/_/A-6009171329624?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Rusks/Homestyle-Muesli-Rusks-450-g/_/A-6009223772439?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Food-Basket/Banners/Free-Range-Eggs-and-Made-with-Free-Range-Eggs/Chilled-Desserts/Mini-Koeksisters-12-pk/_/A-20099442?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Rusks/Homestyle-Bran-Rusks-450-g/_/A-6009223772446?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Biscuits/Choc-Chip-Crunchies-200-g/_/A-6009189506307?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-Save-20-/Bakers-Savoury-Biscuits/Bakers-Provita-Rye-Toast-Crackerbread-125-g/_/A-6001056414333?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Desserts-Puddings/Warm-Puddings/Malva-Pudding-1-kg/_/A-20116910?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Bread/Speciality-Bread/Seeded-Oat-Quinoa-Stoneground-Bread-400-g/_/A-6009214246291?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Wraps-Naan-Pitas-Bagels/Fresh/Mini-Pita-Bread-12-pk/_/A-6001009028594?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Pantry/Global-Cuisine/Mexican/Mini-White-Flour-Wraps-10-x-30-g/_/A-6009207367064?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Save-10-/Rolls/Soft-Textured-White-Sesame-Slider-Rolls-8-pk/_/A-6009207621715?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Shop-by-Preference/Vegetarian/Pantry/Biscuits-Rusks-Crackers/Crackers-Rice-Cakes/Bakers-Provita-Wholewheat-Crispbread-4-x-125-g/_/A-6001056414340?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Bread/Speciality-Bread/Raisin-Bread-500-g/_/A-6009214775852?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Cakes-Gateaux/Tiramisu-Gateau-Cake-990-g/_/A-6005000540086?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Biscuits/Chunkies-Wafers-Sandwiched-Biscuits/Chocolate-Wafer-Rolls-150-g/_/A-6009207156712?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Biscuits/Chocolate-Coated-Crunchies-200-g/_/A-20005023?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Rolls/Gluten-Free-Hot-Dog-Rolls-4-pk/_/A-6009214621302?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Desserts-Puddings/Chilled-Dessert/Lemon-Swirl-Cheesecake-445-g/_/A-20176723?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Shop-by-Preference/Vegetarian/Pantry/Biscuits-Rusks-Crackers/Crackers-Rice-Cakes/Cheese-Flavoured-Rice-Crackers-100-g/_/A-6009171329594?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Teatime-Sweet-Treats/Chocolate-Brownie-Slices-5-pk/_/A-20009519?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Cakes-Gateaux/Chocolate-Vanilla-Tray-Bake-830-g/_/A-6009189899652?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Rolls/Gluten-Free-Seeded-Rolls-4-pk/_/A-6009223798576?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Valentines-Day/Picnic-Lovers-Basket/Cupcakes-Sweet-Treats-Muffins-Pastries-Desserts/Party-Cupcakes-15-pk/_/A-6008000534734?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Shop-by-Preference/Vegetarian/Bread-Bakery-Desserts/Cakes-Pastries-Muffins-Scones/Triple-Layered-Chocolate-Gateau-Cake-850-g/_/A-6009189919466?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Teatime-Sweet-Treats/Lamington-Salted-Caramel-Snow-Rolls-5-pk/_/A-6009175411127?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Pantry/Global-Cuisine/Mexican/Low-Fat-kJ-Controlled-Multiseed-Wraps-6-x-46-g/_/A-6009178545867?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Desserts-Puddings/Chilled-Dessert/Triple-Chocolate-Dessert-450-g/_/A-20176693?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Biscuits/Chunkies-Wafers-Sandwiched-Biscuits/Bakers-Original-Strawberry-Whirls-Biscuits-200-g/_/A-6001056633000?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Food-To-Go/Sweet-Treats-Desserts-To-Go/Carrot-Cake-Slice-100-g/_/A-6009226522857?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Online-Feature/Content/Sporting-Ends/Chutney-Flavoured-Mini-Rice-Cakes-30-g/_/A-6009175826204?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Summer-Wellbeing/Free-From-Gluten/Gluten-Free-Banana-Muffins-4-pk/_/A-6009182068574?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Biscuits/Chunkies-Wafers-Sandwiched-Biscuits/Vanilla-Wafer-Rolls-150-g/_/A-6009207156705?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Food-Basket/Banners/Go-Alfresco/Cheese-Biscuits/Biscuits/Original-Snacker-Biscuits-200-g/_/A-6009101884339?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-save-R10/Pita-Breads/Wholewheat-Pita-Breads-6-pk/_/A-6009204538528?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-Save-20-/Tea-Or-Coffee-And-Rusks/Lemon-Drizzle-Teacake-Loaf-370-g/_/A-6009195004583?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Bread/Gluten-Free-Seeded-Bread-375-g/_/A-6009182092951?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Christmas/Christmas-Pantry/Savoury-Biscuits-Preserves/Salted-Crackers-250-g/_/A-20118556?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Desserts-Puddings/Small-Pearl-Tapioca-Pudding-in-a-Pot-200-g/_/A-6009178496107?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-for-R38/Rice-And-Corn-Cakes/Multigrain-Rice-Cakes-100-g/_/A-20169961?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Desserts-Puddings/Chilled-Dessert/Peppermint-Caramel-Dessert-420-g/_/A-6001009016133?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Ready-Meals/Indian-Asian-Mexican-Meals/Rotis-Filled-Naan-Flatbread/Garlic-Cheese-Filled-Naan-220-g/_/A-6009226423963?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Woolies-Favourites-Shop/CHUCKLES-Malted-Biscuits-Enrobed-in-Milk-Chocolate-200-g/_/A-6007875515213?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-3-save-20-/All-Hot-Cross-Buns/Chocolate-Hot-Cross-Buns-6-pk/_/A-6009101070084?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Online-Feature/Recipes/Fresh-ways-with-rice-cakes/Oat-and-Sesame-Rice-Cakes-100-g/_/A-20093020?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-5-for-R65/Mini-Digestives-30g/Mini-Yoghurt-Digestives-30-g/_/A-6009189506291?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Wraps-Naan-Pitas-Bagels/Heat-Eat-Naan-Breads-2-pk/_/A-20130381?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Waffles-Flapjacks/Belgian-Waffles-4-pk/_/A-6009217598120?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Biscuits-Rusks-and-Crackers/Rice-Popped-Cakes/Rice-Cakes-with-Milk-Chocolate-175-g/_/A-6009204512429?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Cakes-Gateaux/Black-Forest-Gateau-Cake-960-g/_/A-6001009010650?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Cakes-Gateaux/Rainbow-Celebration-Cake-1-kg/_/A-6009211261617?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Rusks/Buttermilk-Rusks-500-g/_/A-6009217314959?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Bread/Speciality-Bread/Multiseed-Bread-480-g/_/A-6009195644703?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Biscuits/Chunkies-Wafers-Sandwiched-Biscuits/Bakers-Original-Classic-Choc-Romany-Creams-200-g/_/A-6001125001877?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-for-R38/Rice-And-Corn-Cakes/Plain-Yellow-Corn-Cakes-130-g/_/A-6009000444597?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Bread/Speciality-Bread/Sesame-Seed-Sourdough-Bread-400-g/_/A-6007875200522?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Shop-by-Preference/Vegetarian/Pantry/Biscuits-Rusks-Crackers/Crackers-Rice-Cakes/Crispy-Rice-Crackers-100-g/_/A-6009184976594?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Christmas/Christmas-Pantry/Savoury-Biscuits-Preserves/Rosemary-Crackers-250-g/_/A-20205782?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-for-R70/200G-DIGESTIVES/Oatmeal-Digestives-200-g/_/A-20118594?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-Save-20-/Rye-Bread/Multiseed-Rye-Bread-400-g/_/A-6009173925473?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Cakes-Gateaux/Marbled-Teacake-Loaf-260-g/_/A-6009214429786?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Wellbeing-Plant-Based-Shop/Dietary-Lifestyle-Choices/Free-From/Free-From-Gluten/Chutney-Flavoured-Mini-Rice-Cakes-100-g/_/A-6009217574834?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Online-Feature/Content/We-used-Our-Free-Range-Eggs/Oat-Crunchies-200-g/_/A-6009189506321?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Desserts-Puddings/Milk-Tart-Pud-in-a-Pot-150-g/_/A-6009175235518?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Desserts-Puddings/Warm-Puddings/Small-Pearl-Tapioca-Pudding-550-g/_/A-6009178495926?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Rusks/Bulk-Homestyle-Honey-and-Oats-Rusks-800-g/_/A-6009223772415?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Shop-by-Preference/Vegetarian/Pantry/Biscuits-Rusks-Crackers/Crackers-Rice-Cakes/Bakers-Provita-Wholewheat-Crispbread-2-x-125-g/_/A-6001056414326?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Christmas/Christmas-Pantry/Sweet-Biscuits/Soetkoekies-200-g/_/A-6001009018663?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-for-R42/Large-Corn-Cakes/Chia-Quinoa-and-Sesame-White-Corn-Cakes-130-g/_/A-6009184862644?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Desserts-Puddings/Lemon-Swirl-Cheesecake-Sundae-100-g/_/A-20154639?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Hot-Cross-Buns/Fruit-Free-Hot-Cross-Buns-6-pk/_/A-6009189300264?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Food-Basket/Banners/Loadshedding-Helping-Hand/Cheese-Platter/Biscuits-Preserves/Plain-Water-Biscuits-125-g/_/A-6009101884407?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Cakes-Gateaux/Baked-Cheesecake-850-g/_/A-6009204111097?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-Save-20-/Bakers-Savoury-Biscuits/Bakers-Cream-Crackers-200-g/_/A-6001056414296?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Desserts-Puddings/Chilled-Dessert/Peppermint-Caramel-Sundae-90-g/_/A-6001009016171?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Scones-Muffins/Cheese-All-Butter-Scones-4-pk/_/A-6005000982275?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Biscuits-Rusks-and-Crackers/Rice-Popped-Cakes/Rice-Cakes-with-Yoghurt-Coating-175-g/_/A-6009204512436?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Food-Basket/Banners/Go-Alfresco/Cheese-Biscuits/Biscuits/Plain-Savoury-Crackers-150-g/_/A-6009178883662?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Online-Feature/Content/We-used-Our-Free-Range-Eggs/Yoghurt-Dipped-Crunchies-200-g/_/A-6009182004657?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Pastries/Citrus-Vanilla-Danishes-4-pk/_/A-6007875208535?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Cakes-Gateaux/Peppermint-Caramel-Gateau-Cake-960-g/_/A-6001009066947?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Kids/Kids-Snacks/Biscuits-Crackers/Mini-Oven-Baked-Munchies-28-g/_/A-6009211908932?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Rusks/Homestyle-Fruit-and-Nut-Rusks-450-g/_/A-6009223773061?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Biscuits/Chunkies-Triple-Chocolate-Chip-Cookies-150-g/_/A-6009217383634?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Teatime-Sweet-Treats/Birthday-Cake-Bites-12-pk/_/A-6007875648614?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Desserts-Puddings/Chilled-Dessert/Fruit-Trifle-540-g/_/A-20176679?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Biscuits/Homestyle-Shortbread-Biscuits/All-Butter-Dark-Chocolate-and-Hazelnut-Shortbread-Fingers-220-g/_/A-6009175277396?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Rusks/Homestyle-Honey-and-Oats-Rusks-450-g/_/A-6009223773054?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Cakes-Gateaux/Carrot-Gateau-Cake-1-kg/_/A-6009184296395?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Food-Basket/Banners/Lunchbox-Fillers/Cream-Cheese-and-Chives-Flavoured-Mini-Rice-Cakes-30-g/_/A-6009175826211?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-save-R15/Desserts/Chocolate-Pudding-430-g/_/A-20040802?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Desserts-Puddings/Blueberry-Cheesecake-Dessert-500-g/_/A-6009101171835?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Biscuits/CHUCKLES-Shortcake-Biscuits-Enrobed-in-Milk-Chocolate-200-g/_/A-6009226227486?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Cakes-Gateaux/Carrot-Cake-840-g/_/A-6009173984500?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Biscuits/Tea-Time-Biscuits/Bakers-Original-Mini-Blue-Label-Marie-Biscuits-5-x-40-g/_/A-6009704170655?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Desserts-Puddings/Blueberry-Swirl-Cheesecake-480-g/_/A-6009175653886?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Online-Feature/Recipes/Make-the-ultimate-chocolate-tiramisu/Bakers-Original-Boudoir-Biscuits-200-g/_/A-6001056413978?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Biscuits/CHUCKLES-Coconut-Biscuits-Enrobed-in-Milk-Chocolate-200-g/_/A-6009226227479?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Desserts-Puddings/Chilled-Dessert/Carrot-Cheesecake-Dessert-425-g/_/A-6009175617635?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Teatime-Sweet-Treats/Pecan-Cashew-Nut-Tartlets-6-pk/_/A-6009175411332?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Rusks/Muesli-Rusks-500-g/_/A-6009217314966?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Food-Basket/Banners/Go-Alfresco/Cheese-Biscuits/Biscuits/Plain-Melba-Toast-Slices-160-g/_/A-20067991?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-save-15-/Shortbread-Biscuits/All-Butter-Shortbread-Fingers-Dipped-in-Milk-Chocolate-220-g/_/A-6009171974268?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Shop-by-Preference/Vegetarian/Pantry/Biscuits-Rusks-Crackers/Crackers-Rice-Cakes/Crispy-Rice-Crackers-100-g/_/A-6009184976600?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Biscuits/Tea-Time-Biscuits/Bakers-Original-Mini-Eet-Sum-Mor-Biscuits-5-x-40-g/_/A-6009704170662?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Cakes-Gateaux/Cakes/Chocolate-Caramel-Ombre-Celebration-Cake-1-2-kg/_/A-6009214762999?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-3-for-R30/Thins/Wholewheat-Sandwich-Thins-8-Slices/_/A-6009223079354?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Gluten-Free/Gluten-Free-Artisanal-Seeded-Bread-340-g/_/A-6009223702474?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Shop-by-Preference/Vegetarian/Pantry/Biscuits-Rusks-Crackers/Crackers-Rice-Cakes/Yoghurt-Coated-Mini-Rice-Cakes-80-g/_/A-6009182178167?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Christmas/Christmas-Pantry/Sweet-Biscuits/Coconut-Biscuit-Dippers-150-g/_/A-6009204665095?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Biscuits/Chunkies-Wafers-Sandwiched-Biscuits/Bakers-Original-Choc-Kits-200-g/_/A-6001056119009?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Online-Feature/Content/Plant-Based-Deliciousness-Guide/But-I-m-Gluten-Free/Gluten-Free-Brown-Rice-Crackers-with-Sesame-Seeds-65-g/_/A-6009207200064?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Wellbeing-Plant-Based-Shop/Dietary-Lifestyle-Choices/Free-From/Free-From-Gluten/Salt-and-Vinegar-Flavoured-Mini-Rice-Cakes-100-g/_/A-6009217574827?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Bread/Speciality-Bread/Berliner-Landbrot-Bread-400-g/_/A-20018931?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-Save-20-/Bakers-Savoury-Biscuits/Bakers-Provita-Wholewheat-Crispbread-233-g/_/A-6001056414715?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Biscuits/Tea-Time-Biscuits/Bakers-Original-Mini-Tennis-Biscuits-5-x-40-g/_/A-6009704170679?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Food-Basket/Banners/Lunchbox-Fillers/Organic-Mini-Yoghurt-and-Strawberry-Rice-Cakes-60-g/_/A-6009171988531?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-Save-20-/Woolies-Sweet-Biscuits/All-Butter-Pecan-Nut-and-Chocolate-Shortbread-Fingers-220-g/_/A-6009217664795?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Online-Feature/Content/Plant-Based-Deliciousness-Guide/But-I-m-Cutting-Back-on-Carbs/Carb-Clever-Seeded-Crackers-130-g/_/A-6009189995460?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Christmas/Christmas-Pantry/Savoury-Biscuits-Preserves/Savoury-Selection-360-g/_/A-6009195537661?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Cakes-Gateaux/Fruit-Cake-Loaf-400-g/_/A-20009212?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Online-Feature/Content/We-used-Our-Free-Range-Eggs/Bulk-Oat-Crunchies-700-g/_/A-6009189458354?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Biscuits/Homestyle-Shortbread-Biscuits/Millionaires-Shortbread-Squares-5-pk/_/A-6009184296371?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Pastries/All-Butter-Apple-Crumble-Danishes-4-pk/_/A-20104313?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Food-Basket/Banners/Make-It-Winning/Effortless-Lunches/Sandwich-Ingredients/Prawn-Cocktail-Flavoured-Rice-Crackers-100-g/_/A-6009207369846?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Bakery/Desserts-Puddings/Chilled-Dessert/Caramel-Swiss-Roll-Trifle-700-g/_/A-6009175863315?isFromPLP=true,Bakery_Desserts,2024-04-21
https://www.woolworths.co.za/prod/Food/Wellbeing-Plant-Based-Shop/Dietary-Lifestyle-Choices/Free-From/Free-From-Gluten/Gluten-Free-Banana-Loaf-250-g/_/A-6007875003031?isFromPLP=true,Bakery_Desserts,2024-04-21
